Data;Ora solare;Livello Punta Salute (cm)
23-set-98;16.00;-1
23-set-98;17.00;-15
23-set-98;18.00;-21
23-set-98;19.00;-16
23-set-98;20.00;-1
23-set-98;21.00;16
23-set-98;22.00;31
23-set-98;23.00;41
24-set-98;0.00;46
24-set-98;1.00;43
24-set-98;2.00;31
24-set-98;3.00;16
24-set-98;4.00;2
24-set-98;5.00;-8
24-set-98;6.00;-12
24-set-98;7.00;-8
24-set-98;8.00;8
24-set-98;9.00;27
24-set-98;10.00;41
24-set-98;11.00;54
24-set-98;12.00;59
24-set-98;13.00;55
24-set-98;14.00;42
24-set-98;15.00;25
24-set-98;16.00;9
24-set-98;17.00;-8
24-set-98;18.00;-17
24-set-98;19.00;-19
24-set-98;20.00;-9
24-set-98;21.00;8
24-set-98;22.00;27
24-set-98;23.00;40
25-set-98;0.00;48
25-set-98;1.00;48
25-set-98;2.00;39
25-set-98;3.00;24
25-set-98;4.00;9
25-set-98;5.00;-2
25-set-98;6.00;-7
25-set-98;7.00;-4
25-set-98;8.00;7
25-set-98;9.00;23
25-set-98;10.00;39
25-set-98;11.00;52
25-set-98;12.00;60
25-set-98;13.00;61
25-set-98;14.00;52
25-set-98;15.00;35
25-set-98;16.00;19
25-set-98;17.00;4
25-set-98;18.00;-4
25-set-98;19.00;-4
25-set-98;20.00;4
25-set-98;21.00;17
25-set-98;22.00;31
25-set-98;23.00;40
26-set-98;0.00;44
26-set-98;1.00;44
26-set-98;2.00;40
26-set-98;3.00;28
26-set-98;4.00;16
26-set-98;5.00;8
26-set-98;6.00;4
26-set-98;7.00;4
26-set-98;8.00;11
26-set-98;9.00;23
26-set-98;10.00;36
26-set-98;11.00;46
26-set-98;12.00;53
26-set-98;13.00;54
26-set-98;14.00;50
26-set-98;15.00;41
26-set-98;16.00;28
26-set-98;17.00;18
26-set-98;18.00;10
26-set-98;19.00;5
26-set-98;20.00;5
26-set-98;21.00;10
26-set-98;22.00;17
26-set-98;23.00;31
27-set-98;0.00;38
27-set-98;1.00;44
27-set-98;2.00;49
27-set-98;3.00;49
27-set-98;4.00;46
27-set-98;5.00;39
27-set-98;6.00;37
27-set-98;7.00;32
27-set-98;8.00;37
27-set-98;9.00;46
27-set-98;10.00;54
27-set-98;11.00;56
27-set-98;12.00;60
27-set-98;13.00;63
27-set-98;14.00;63
27-set-98;15.00;56
27-set-98;16.00;45
27-set-98;17.00;34
27-set-98;18.00;20
27-set-98;19.00;11
27-set-98;20.00;8
27-set-98;21.00;10
27-set-98;22.00;17
27-set-98;23.00;23
28-set-98;0.00;35
28-set-98;1.00;43
28-set-98;2.00;44
28-set-98;3.00;46
28-set-98;4.00;45
28-set-98;5.00;40
28-set-98;6.00;35
28-set-98;7.00;33
28-set-98;8.00;38
28-set-98;9.00;39
28-set-98;10.00;43
28-set-98;11.00;48
28-set-98;12.00;52
28-set-98;13.00;54
28-set-98;14.00;55
28-set-98;15.00;52
28-set-98;16.00;44
28-set-98;17.00;36
28-set-98;18.00;27
28-set-98;19.00;20
28-set-98;20.00;16
28-set-98;21.00;16
28-set-98;22.00;22
28-set-98;23.00;25
29-set-98;0.00;28
29-set-98;1.00;30
29-set-98;2.00;31
29-set-98;3.00;31
29-set-98;4.00;31
29-set-98;5.00;35
29-set-98;6.00;39
29-set-98;7.00;43
29-set-98;8.00;47
29-set-98;9.00;45
29-set-98;10.00;43
29-set-98;11.00;40
29-set-98;12.00;38
29-set-98;13.00;39
29-set-98;14.00;39
29-set-98;15.00;40
29-set-98;16.00;43
29-set-98;17.00;44
29-set-98;18.00;44
29-set-98;19.00;43
29-set-98;20.00;39
29-set-98;21.00;32
29-set-98;22.00;25
29-set-98;23.00;18
30-set-98;0.00;14
30-set-98;1.00;11
30-set-98;2.00;11
30-set-98;3.00;17
30-set-98;4.00;27
30-set-98;5.00;38
30-set-98;6.00;46
30-set-98;7.00;52
30-set-98;8.00;55
30-set-98;9.00;52
30-set-98;10.00;48
30-set-98;11.00;39
30-set-98;12.00;33
30-set-98;13.00;31
30-set-98;14.00;31
30-set-98;15.00;36
30-set-98;16.00;43
30-set-98;17.00;52
30-set-98;18.00;57
30-set-98;19.00;59
30-set-98;20.00;56
30-set-98;21.00;49
30-set-98;22.00;39
30-set-98;23.00;27
1-ott-98;0.00;17
1-ott-98;1.00;12
1-ott-98;2.00;15
1-ott-98;3.00;22
1-ott-98;4.00;36
1-ott-98;5.00;48
1-ott-98;6.00;60
1-ott-98;7.00;72
1-ott-98;8.00;76
1-ott-98;9.00;78
1-ott-98;10.00;72
1-ott-98;11.00;60
1-ott-98;12.00;49
1-ott-98;13.00;41
1-ott-98;14.00;36
1-ott-98;15.00;39
1-ott-98;16.00;51
1-ott-98;17.00;64
1-ott-98;18.00;76
1-ott-98;19.00;80
1-ott-98;20.00;78
1-ott-98;21.00;70
1-ott-98;22.00;52
1-ott-98;23.00;36
2-ott-98;0.00;20
2-ott-98;1.00;8
2-ott-98;2.00;0
2-ott-98;3.00;3
2-ott-98;4.00;11
2-ott-98;5.00;23
2-ott-98;6.00;44
2-ott-98;7.00;60
2-ott-98;8.00;72
2-ott-98;9.00;75
2-ott-98;10.00;72
2-ott-98;11.00;60
2-ott-98;12.00;46
2-ott-98;13.00;32
2-ott-98;14.00;24
2-ott-98;15.00;27
2-ott-98;16.00;36
2-ott-98;17.00;48
2-ott-98;18.00;60
2-ott-98;19.00;68
2-ott-98;20.00;72
2-ott-98;21.00;68
2-ott-98;22.00;59
2-ott-98;23.00;43
3-ott-98;0.00;24
3-ott-98;1.00;6
3-ott-98;2.00;-7
3-ott-98;3.00;-12
3-ott-98;4.00;-5
3-ott-98;5.00;11
3-ott-98;6.00;32
3-ott-98;7.00;51
3-ott-98;8.00;68
3-ott-98;9.00;82
3-ott-98;10.00;86
3-ott-98;11.00;79
3-ott-98;12.00;63
3-ott-98;13.00;46
3-ott-98;14.00;31
3-ott-98;15.00;20
3-ott-98;16.00;16
3-ott-98;17.00;23
3-ott-98;18.00;39
3-ott-98;19.00;57
3-ott-98;20.00;71
3-ott-98;21.00;75
3-ott-98;22.00;72
3-ott-98;23.00;56
4-ott-98;0.00;36
4-ott-98;1.00;16
4-ott-98;2.00;-2
4-ott-98;3.00;-13
4-ott-98;4.00;-12
4-ott-98;5.00;4
4-ott-98;6.00;25
4-ott-98;7.00;48
4-ott-98;8.00;69
4-ott-98;9.00;84
4-ott-98;10.00;91
4-ott-98;11.00;87
4-ott-98;12.00;72
4-ott-98;13.00;51
4-ott-98;14.00;31
4-ott-98;15.00;17
4-ott-98;16.00;9
4-ott-98;17.00;12
4-ott-98;18.00;28
4-ott-98;19.00;50
4-ott-98;20.00;68
4-ott-98;21.00;78
4-ott-98;22.00;82
4-ott-98;23.00;75
5-ott-98;0.00;55
5-ott-98;1.00;35
5-ott-98;2.00;16
5-ott-98;3.00;0
5-ott-98;4.00;-5
5-ott-98;5.00;0
5-ott-98;6.00;20
5-ott-98;7.00;45
5-ott-98;8.00;66
5-ott-98;9.00;84
5-ott-98;10.00;97
5-ott-98;11.00;100
5-ott-98;12.00;95
5-ott-98;13.00;73
5-ott-98;14.00;52
5-ott-98;15.00;36
5-ott-98;16.00;27
5-ott-98;17.00;20
5-ott-98;18.00;30
5-ott-98;19.00;50
5-ott-98;20.00;68
5-ott-98;21.00;87
5-ott-98;22.00;100
5-ott-98;23.00;102
6-ott-98;0.00;92
6-ott-98;1.00;75
6-ott-98;2.00;53
6-ott-98;3.00;30
6-ott-98;4.00;16
6-ott-98;5.00;9
6-ott-98;6.00;16
6-ott-98;7.00;35
6-ott-98;8.00;60
6-ott-98;9.00;83
6-ott-98;10.00;99
6-ott-98;11.00;103
6-ott-98;12.00;98
6-ott-98;13.00;82
6-ott-98;14.00;63
6-ott-98;15.00;43
6-ott-98;16.00;29
6-ott-98;17.00;23
6-ott-98;18.00;25
6-ott-98;19.00;41
6-ott-98;20.00;62
6-ott-98;21.00;80
6-ott-98;22.00;92
6-ott-98;23.00;95
7-ott-98;0.00;93
7-ott-98;1.00;77
7-ott-98;2.00;56
7-ott-98;3.00;39
7-ott-98;4.00;24
7-ott-98;5.00;16
7-ott-98;6.00;23
7-ott-98;7.00;46
7-ott-98;8.00;71
7-ott-98;9.00;92
7-ott-98;10.00;113
7-ott-98;11.00;123
7-ott-98;12.00;124
7-ott-98;13.00;110
7-ott-98;14.00;91
7-ott-98;15.00;72
7-ott-98;16.00;48
7-ott-98;17.00;31
7-ott-98;18.00;24
7-ott-98;19.00;28
7-ott-98;20.00;39
7-ott-98;21.00;52
7-ott-98;22.00;63
7-ott-98;23.00;73
8-ott-98;0.00;72
8-ott-98;1.00;65
8-ott-98;2.00;48
8-ott-98;3.00;27
8-ott-98;4.00;15
8-ott-98;5.00;8
8-ott-98;6.00;12
8-ott-98;7.00;27
8-ott-98;8.00;48
8-ott-98;9.00;73
8-ott-98;10.00;91
8-ott-98;11.00;105
8-ott-98;12.00;112
8-ott-98;13.00;105
8-ott-98;14.00;91
8-ott-98;15.00;72
8-ott-98;16.00;51
8-ott-98;17.00;32
8-ott-98;18.00;11
8-ott-98;19.00;3
8-ott-98;20.00;3
8-ott-98;21.00;14
8-ott-98;22.00;31
8-ott-98;23.00;46
9-ott-98;0.00;52
9-ott-98;1.00;55
9-ott-98;2.00;51
9-ott-98;3.00;41
9-ott-98;4.00;30
9-ott-98;5.00;20
9-ott-98;6.00;20
9-ott-98;7.00;27
9-ott-98;8.00;40
9-ott-98;9.00;57
9-ott-98;10.00;73
9-ott-98;11.00;86
9-ott-98;12.00;94
9-ott-98;13.00;95
9-ott-98;14.00;84
9-ott-98;15.00;63
9-ott-98;16.00;40
9-ott-98;17.00;19
9-ott-98;18.00;0
9-ott-98;19.00;-8
9-ott-98;20.00;-8
9-ott-98;21.00;4
9-ott-98;22.00;18
9-ott-98;23.00;33
10-ott-98;0.00;46
10-ott-98;1.00;55
10-ott-98;2.00;55
10-ott-98;3.00;56
10-ott-98;4.00;48
10-ott-98;5.00;38
10-ott-98;6.00;33
10-ott-98;7.00;31
10-ott-98;8.00;38
10-ott-98;9.00;51
10-ott-98;10.00;61
10-ott-98;11.00;73
10-ott-98;12.00;78
10-ott-98;13.00;74
10-ott-98;14.00;65
10-ott-98;15.00;48
10-ott-98;16.00;31
10-ott-98;17.00;16
10-ott-98;18.00;4
10-ott-98;19.00;-2
10-ott-98;20.00;-4
10-ott-98;21.00;1
10-ott-98;22.00;9
10-ott-98;23.00;22
11-ott-98;0.00;36
11-ott-98;1.00;44
11-ott-98;2.00;51
11-ott-98;3.00;51
11-ott-98;4.00;48
11-ott-98;5.00;41
11-ott-98;6.00;35
11-ott-98;7.00;31
11-ott-98;8.00;31
11-ott-98;9.00;36
11-ott-98;10.00;41
11-ott-98;11.00;46
11-ott-98;12.00;50
11-ott-98;13.00;48
11-ott-98;14.00;43
11-ott-98;15.00;36
11-ott-98;16.00;27
11-ott-98;17.00;19
11-ott-98;18.00;14
11-ott-98;19.00;8
11-ott-98;20.00;7
11-ott-98;21.00;7
11-ott-98;22.00;11
11-ott-98;23.00;19
12-ott-98;0.00;27
12-ott-98;1.00;35
12-ott-98;2.00;43
12-ott-98;3.00;48
12-ott-98;4.00;51
12-ott-98;5.00;51
12-ott-98;6.00;47
12-ott-98;7.00;40
12-ott-98;8.00;38
12-ott-98;9.00;36
12-ott-98;10.00;38
12-ott-98;11.00;38
12-ott-98;12.00;36
12-ott-98;13.00;36
12-ott-98;14.00;36
12-ott-98;15.00;36
12-ott-98;16.00;38
12-ott-98;17.00;40
12-ott-98;18.00;41
12-ott-98;19.00;39
12-ott-98;20.00;32
12-ott-98;21.00;24
12-ott-98;22.00;19
12-ott-98;23.00;16
13-ott-98;0.00;19
13-ott-98;1.00;23
13-ott-98;2.00;28
13-ott-98;3.00;38
13-ott-98;4.00;47
13-ott-98;5.00;50
13-ott-98;6.00;51
13-ott-98;7.00;44
13-ott-98;8.00;32
13-ott-98;9.00;26
13-ott-98;10.00;22
13-ott-98;11.00;20
13-ott-98;12.00;23
13-ott-98;13.00;27
13-ott-98;14.00;30
13-ott-98;15.00;30
13-ott-98;16.00;31
13-ott-98;17.00;39
13-ott-98;18.00;43
13-ott-98;19.00;43
13-ott-98;20.00;43
13-ott-98;21.00;38
13-ott-98;22.00;27
13-ott-98;23.00;16
14-ott-98;0.00;10
14-ott-98;1.00;8
14-ott-98;2.00;8
14-ott-98;3.00;16
14-ott-98;4.00;31
14-ott-98;5.00;38
14-ott-98;6.00;43
14-ott-98;7.00;47
14-ott-98;8.00;47
14-ott-98;9.00;41
14-ott-98;10.00;36
14-ott-98;11.00;30
14-ott-98;12.00;24
14-ott-98;13.00;18
14-ott-98;14.00;15
14-ott-98;15.00;20
14-ott-98;16.00;26
14-ott-98;17.00;36
14-ott-98;18.00;43
14-ott-98;19.00;50
14-ott-98;20.00;47
14-ott-98;21.00;39
14-ott-98;22.00;26
14-ott-98;23.00;13
15-ott-98;0.00;0
15-ott-98;1.00;-7
15-ott-98;2.00;-9
15-ott-98;3.00;-3
15-ott-98;4.00;11
15-ott-98;5.00;27
15-ott-98;6.00;42
15-ott-98;7.00;51
15-ott-98;8.00;57
15-ott-98;9.00;57
15-ott-98;10.00;49
15-ott-98;11.00;37
15-ott-98;12.00;25
15-ott-98;13.00;14
15-ott-98;14.00;8
15-ott-98;15.00;9
15-ott-98;16.00;17
15-ott-98;17.00;27
15-ott-98;18.00;37
15-ott-98;19.00;44
15-ott-98;20.00;48
15-ott-98;21.00;44
15-ott-98;22.00;36
15-ott-98;23.00;22
16-ott-98;0.00;6
16-ott-98;1.00;-5
16-ott-98;2.00;-12
16-ott-98;3.00;-9
16-ott-98;4.00;4
16-ott-98;5.00;20
16-ott-98;6.00;39
16-ott-98;7.00;52
16-ott-98;8.00;60
16-ott-98;9.00;62
16-ott-98;10.00;57
16-ott-98;11.00;44
16-ott-98;12.00;28
16-ott-98;13.00;13
16-ott-98;14.00;1
16-ott-98;15.00;-5
16-ott-98;16.00;-1
16-ott-98;17.00;11
16-ott-98;18.00;27
16-ott-98;19.00;39
16-ott-98;20.00;39
16-ott-98;21.00;52
16-ott-98;22.00;46
16-ott-98;23.00;33
17-ott-98;0.00;16
17-ott-98;1.00;-1
17-ott-98;2.00;-10
17-ott-98;3.00;-12
17-ott-98;4.00;-4
17-ott-98;5.00;13
17-ott-98;6.00;33
17-ott-98;7.00;52
17-ott-98;8.00;63
17-ott-98;9.00;70
17-ott-98;10.00;67
17-ott-98;11.00;55
17-ott-98;12.00;36
17-ott-98;13.00;18
17-ott-98;14.00;4
17-ott-98;15.00;-5
17-ott-98;16.00;-5
17-ott-98;17.00;7
17-ott-98;18.00;23
17-ott-98;19.00;39
17-ott-98;20.00;51
17-ott-98;21.00;57
17-ott-98;22.00;59
17-ott-98;23.00;48
18-ott-98;0.00;33
18-ott-98;1.00;17
18-ott-98;2.00;3
18-ott-98;3.00;-5
18-ott-98;4.00;-2
18-ott-98;5.00;10
18-ott-98;6.00;28
18-ott-98;7.00;48
18-ott-98;8.00;62
18-ott-98;9.00;72
18-ott-98;10.00;74
18-ott-98;11.00;65
18-ott-98;12.00;49
18-ott-98;13.00;28
18-ott-98;14.00;11
18-ott-98;15.00;-1
18-ott-98;16.00;-8
18-ott-98;17.00;-2
18-ott-98;18.00;12
18-ott-98;19.00;33
18-ott-98;20.00;52
18-ott-98;21.00;63
18-ott-98;22.00;63
18-ott-98;23.00;63
19-ott-98;0.00;54
19-ott-98;1.00;36
19-ott-98;2.00;17
19-ott-98;3.00;4
19-ott-98;4.00;-1
19-ott-98;5.00;8
19-ott-98;6.00;26
19-ott-98;7.00;48
19-ott-98;8.00;63
19-ott-98;9.00;75
19-ott-98;10.00;80
19-ott-98;11.00;75
19-ott-98;12.00;63
19-ott-98;13.00;43
19-ott-98;14.00;24
19-ott-98;15.00;7
19-ott-98;16.00;-1
19-ott-98;17.00;4
19-ott-98;18.00;20
19-ott-98;19.00;41
19-ott-98;20.00;63
19-ott-98;21.00;75
19-ott-98;22.00;79
19-ott-98;23.00;76
20-ott-98;0.00;68
20-ott-98;1.00;52
20-ott-98;2.00;31
20-ott-98;3.00;16
20-ott-98;4.00;8
20-ott-98;5.00;7
20-ott-98;6.00;14
20-ott-98;7.00;33
20-ott-98;8.00;55
20-ott-98;9.00;70
20-ott-98;10.00;75
20-ott-98;11.00;74
20-ott-98;12.00;62
20-ott-98;13.00;43
20-ott-98;14.00;24
20-ott-98;15.00;14
20-ott-98;16.00;8
20-ott-98;17.00;8
20-ott-98;18.00;20
20-ott-98;19.00;35
20-ott-98;20.00;48
20-ott-98;21.00;60
20-ott-98;22.00;67
20-ott-98;23.00;63
21-ott-98;0.00;55
21-ott-98;1.00;39
21-ott-98;2.00;21
21-ott-98;3.00;4
21-ott-98;4.00;-7
21-ott-98;5.00;-12
21-ott-98;6.00;-8
21-ott-98;7.00;8
21-ott-98;8.00;28
21-ott-98;9.00;47
21-ott-98;10.00;60
21-ott-98;11.00;68
21-ott-98;12.00;68
21-ott-98;13.00;55
21-ott-98;14.00;39
21-ott-98;15.00;22
21-ott-98;16.00;7
21-ott-98;17.00;-2
21-ott-98;18.00;-5
21-ott-98;19.00;1
21-ott-98;20.00;15
21-ott-98;21.00;31
21-ott-98;22.00;43
21-ott-98;23.00;52
22-ott-98;0.00;54
22-ott-98;1.00;46
22-ott-98;2.00;30
22-ott-98;3.00;11
22-ott-98;4.00;-5
22-ott-98;5.00;-13
22-ott-98;6.00;-12
22-ott-98;7.00;5
22-ott-98;8.00;27
22-ott-98;9.00;51
22-ott-98;10.00;68
22-ott-98;11.00;78
22-ott-98;12.00;79
22-ott-98;13.00;67
22-ott-98;14.00;44
22-ott-98;15.00;20
22-ott-98;16.00;-1
22-ott-98;17.00;-17
22-ott-98;18.00;-26
22-ott-98;19.00;-21
22-ott-98;20.00;-5
22-ott-98;21.00;16
22-ott-98;22.00;32
22-ott-98;23.00;41
23-ott-98;0.00;43
23-ott-98;1.00;35
23-ott-98;2.00;20
23-ott-98;3.00;3
23-ott-98;4.00;-10
23-ott-98;5.00;-15
23-ott-98;6.00;-8
23-ott-98;7.00;8
23-ott-98;8.00;27
23-ott-98;9.00;46
23-ott-98;10.00;60
23-ott-98;11.00;68
23-ott-98;12.00;66
23-ott-98;13.00;52
23-ott-98;14.00;31
23-ott-98;15.00;8
23-ott-98;16.00;-10
23-ott-98;17.00;-26
23-ott-98;18.00;-33
23-ott-98;19.00;-28
23-ott-98;20.00;-13
23-ott-98;21.00;6
23-ott-98;22.00;20
23-ott-98;23.00;32
24-ott-98;0.00;38
24-ott-98;1.00;36
24-ott-98;2.00;30
24-ott-98;3.00;20
24-ott-98;4.00;14
24-ott-98;5.00;9
24-ott-98;6.00;11
24-ott-98;7.00;22
24-ott-98;8.00;36
24-ott-98;9.00;52
24-ott-98;10.00;62
24-ott-98;11.00;68
24-ott-98;12.00;67
24-ott-98;13.00;57
24-ott-98;14.00;39
24-ott-98;15.00;22
24-ott-98;16.00;3
24-ott-98;17.00;-12
24-ott-98;18.00;-23
24-ott-98;19.00;-25
24-ott-98;20.00;-14
24-ott-98;21.00;0
24-ott-98;22.00;16
24-ott-98;23.00;30
25-ott-98;0.00;40
25-ott-98;1.00;44
25-ott-98;2.00;46
25-ott-98;3.00;39
25-ott-98;4.00;31
25-ott-98;5.00;27
25-ott-98;6.00;27
25-ott-98;7.00;32
25-ott-98;8.00;44
25-ott-98;9.00;55
25-ott-98;10.00;64
25-ott-98;11.00;72
25-ott-98;12.00;72
25-ott-98;13.00;70
25-ott-98;14.00;64
25-ott-98;15.00;49
25-ott-98;16.00;32
25-ott-98;17.00;20
25-ott-98;18.00;9
25-ott-98;19.00;3
25-ott-98;20.00;4
25-ott-98;21.00;14
25-ott-98;22.00;27
25-ott-98;23.00;38
26-ott-98;0.00;43
26-ott-98;1.00;43
26-ott-98;2.00;40
26-ott-98;3.00;36
26-ott-98;4.00;31
26-ott-98;5.00;25
26-ott-98;6.00;22
26-ott-98;7.00;23
26-ott-98;8.00;23
26-ott-98;9.00;28
26-ott-98;10.00;38
26-ott-98;11.00;44
26-ott-98;12.00;49
26-ott-98;13.00;55
26-ott-98;14.00;55
26-ott-98;15.00;49
26-ott-98;16.00;39
26-ott-98;17.00;28
26-ott-98;18.00;20
26-ott-98;19.00;12
26-ott-98;20.00;7
26-ott-98;21.00;8
26-ott-98;22.00;16
26-ott-98;23.00;23
27-ott-98;0.00;31
27-ott-98;1.00;36
27-ott-98;2.00;40
27-ott-98;3.00;42
27-ott-98;4.00;40
27-ott-98;5.00;39
27-ott-98;6.00;38
27-ott-98;7.00;32
27-ott-98;8.00;30
27-ott-98;9.00;31
27-ott-98;10.00;36
27-ott-98;11.00;43
27-ott-98;12.00;54
27-ott-98;13.00;59
27-ott-98;14.00;60
27-ott-98;15.00;57
27-ott-98;16.00;49
27-ott-98;17.00;36
27-ott-98;18.00;25
27-ott-98;19.00;14
27-ott-98;20.00;8
27-ott-98;21.00;7
27-ott-98;22.00;4
27-ott-98;23.00;7
28-ott-98;0.00;14
28-ott-98;1.00;23
28-ott-98;2.00;31
28-ott-98;3.00;39
28-ott-98;4.00;46
28-ott-98;5.00;48
28-ott-98;6.00;49
28-ott-98;7.00;48
28-ott-98;8.00;48
28-ott-98;9.00;48
28-ott-98;10.00;52
28-ott-98;11.00;55
28-ott-98;12.00;59
28-ott-98;13.00;57
28-ott-98;14.00;52
28-ott-98;15.00;50
28-ott-98;16.00;43
28-ott-98;17.00;39
28-ott-98;18.00;33
28-ott-98;19.00;27
28-ott-98;20.00;23
28-ott-98;21.00;17
28-ott-98;22.00;14
28-ott-98;23.00;12
29-ott-98;0.00;15
29-ott-98;1.00;23
29-ott-98;2.00;31
29-ott-98;3.00;39
29-ott-98;4.00;47
29-ott-98;5.00;55
29-ott-98;6.00;60
29-ott-98;7.00;65
29-ott-98;8.00;68
29-ott-98;9.00;67
29-ott-98;10.00;59
29-ott-98;11.00;51
29-ott-98;12.00;41
29-ott-98;13.00;36
29-ott-98;14.00;36
29-ott-98;15.00;40
29-ott-98;16.00;48
29-ott-98;17.00;55
29-ott-98;18.00;57
29-ott-98;19.00;59
29-ott-98;20.00;49
29-ott-98;21.00;40
29-ott-98;22.00;33
29-ott-98;23.00;23
30-ott-98;0.00;9
30-ott-98;1.00;7
30-ott-98;2.00;16
30-ott-98;3.00;20
30-ott-98;4.00;25
30-ott-98;5.00;36
30-ott-98;6.00;43
30-ott-98;7.00;51
30-ott-98;8.00;51
30-ott-98;9.00;43
30-ott-98;10.00;28
30-ott-98;11.00;14
30-ott-98;12.00;7
30-ott-98;13.00;4
30-ott-98;14.00;7
30-ott-98;15.00;20
30-ott-98;16.00;35
30-ott-98;17.00;48
30-ott-98;18.00;60
30-ott-98;19.00;72
30-ott-98;20.00;73
30-ott-98;21.00;64
30-ott-98;22.00;51
30-ott-98;23.00;36
31-ott-98;0.00;18
31-ott-98;1.00;4
31-ott-98;2.00;-1
31-ott-98;3.00;0
31-ott-98;4.00;10
31-ott-98;5.00;27
31-ott-98;6.00;44
31-ott-98;7.00;52
31-ott-98;8.00;55
31-ott-98;9.00;55
31-ott-98;10.00;48
31-ott-98;11.00;35
31-ott-98;12.00;23
31-ott-98;13.00;12
31-ott-98;14.00;7
31-ott-98;15.00;9
31-ott-98;16.00;22
31-ott-98;17.00;39
31-ott-98;18.00;55
31-ott-98;19.00;67
31-ott-98;20.00;72
31-ott-98;21.00;65
31-ott-98;22.00;51
31-ott-98;23.00;35
1-nov-98;0.00;17
1-nov-98;1.00;4
1-nov-98;2.00;-1
1-nov-98;3.00;-1
1-nov-98;4.00;11
1-nov-98;5.00;28
1-nov-98;6.00;48
1-nov-98;7.00;65
1-nov-98;8.00;78
1-nov-98;9.00;84
1-nov-98;10.00;82
1-nov-98;11.00;70
1-nov-98;12.00;52
1-nov-98;13.00;35
1-nov-98;14.00;20
1-nov-98;15.00;16
1-nov-98;16.00;16
1-nov-98;17.00;30
1-nov-98;18.00;48
1-nov-98;19.00;63
1-nov-98;20.00;72
1-nov-98;21.00;72
1-nov-98;22.00;63
1-nov-98;23.00;48
2-nov-98;0.00;31
2-nov-98;1.00;11
2-nov-98;2.00;-2
2-nov-98;3.00;-8
2-nov-98;4.00;-3
2-nov-98;5.00;14
2-nov-98;6.00;37
2-nov-98;7.00;59
2-nov-98;8.00;76
2-nov-98;9.00;87
2-nov-98;10.00;89
2-nov-98;11.00;78
2-nov-98;12.00;59
2-nov-98;13.00;38
2-nov-98;14.00;19
2-nov-98;15.00;3
2-nov-98;16.00;-5
2-nov-98;17.00;1
2-nov-98;18.00;20
2-nov-98;19.00;39
2-nov-98;20.00;60
2-nov-98;21.00;72
2-nov-98;22.00;74
2-nov-98;23.00;64
3-nov-98;0.00;46
3-nov-98;1.00;27
3-nov-98;2.00;11
3-nov-98;3.00;3
3-nov-98;4.00;3
3-nov-98;5.00;18
3-nov-98;6.00;40
3-nov-98;7.00;64
3-nov-98;8.00;83
3-nov-98;9.00;97
3-nov-98;10.00;104
3-nov-98;11.00;102
3-nov-98;12.00;81
3-nov-98;13.00;59
3-nov-98;14.00;33
3-nov-98;15.00;9
3-nov-98;16.00;-8
3-nov-98;17.00;-12
3-nov-98;18.00;3
3-nov-98;19.00;27
3-nov-98;20.00;51
3-nov-98;21.00;70
3-nov-98;22.00;83
3-nov-98;23.00;87
4-nov-98;0.00;78
4-nov-98;1.00;59
4-nov-98;2.00;39
4-nov-98;3.00;23
4-nov-98;4.00;16
4-nov-98;5.00;20
4-nov-98;6.00;39
4-nov-98;7.00;63
4-nov-98;8.00;84
4-nov-98;9.00;103
4-nov-98;10.00;112
4-nov-98;11.00;112
4-nov-98;12.00;96
4-nov-98;13.00;73
4-nov-98;14.00;48
4-nov-98;15.00;25
4-nov-98;16.00;4
4-nov-98;17.00;-7
4-nov-98;18.00;-1
4-nov-98;19.00;20
4-nov-98;20.00;44
4-nov-98;21.00;67
4-nov-98;22.00;80
4-nov-98;23.00;89
5-nov-98;0.00;84
5-nov-98;1.00;71
5-nov-98;2.00;54
5-nov-98;3.00;36
5-nov-98;4.00;24
5-nov-98;5.00;22
5-nov-98;6.00;31
5-nov-98;7.00;45
5-nov-98;8.00;63
5-nov-98;9.00;80
5-nov-98;10.00;89
5-nov-98;11.00;92
5-nov-98;12.00;87
5-nov-98;13.00;71
5-nov-98;14.00;46
5-nov-98;15.00;23
5-nov-98;16.00;3
5-nov-98;17.00;-12
5-nov-98;18.00;-17
5-nov-98;19.00;-9
5-nov-98;20.00;9
5-nov-98;21.00;31
5-nov-98;22.00;48
5-nov-98;23.00;60
6-nov-98;0.00;65
6-nov-98;1.00;62
6-nov-98;2.00;49
6-nov-98;3.00;36
6-nov-98;4.00;23
6-nov-98;5.00;16
6-nov-98;6.00;19
6-nov-98;7.00;27
6-nov-98;8.00;45
6-nov-98;9.00;60
6-nov-98;10.00;73
6-nov-98;11.00;79
6-nov-98;12.00;79
6-nov-98;13.00;68
6-nov-98;14.00;49
6-nov-98;15.00;30
6-nov-98;16.00;8
6-nov-98;17.00;-9
6-nov-98;18.00;-21
6-nov-98;19.00;-21
6-nov-98;20.00;-8
6-nov-98;21.00;11
6-nov-98;22.00;31
6-nov-98;23.00;48
7-nov-98;0.00;57
7-nov-98;1.00;61
7-nov-98;2.00;56
7-nov-98;3.00;43
7-nov-98;4.00;30
7-nov-98;5.00;20
7-nov-98;6.00;15
7-nov-98;7.00;17
7-nov-98;8.00;31
7-nov-98;9.00;46
7-nov-98;10.00;61
7-nov-98;11.00;72
7-nov-98;12.00;75
7-nov-98;13.00;72
7-nov-98;14.00;59
7-nov-98;15.00;40
7-nov-98;16.00;22
