Data;Ora solare;Livello Punta Salute (cm)
8-ago-94;19.00;10
8-ago-94;20.00;27
8-ago-94;21.00;43
8-ago-94;22.00;57
8-ago-94;23.00;63
9-ago-94;0.00;60
9-ago-94;1.00;48
9-ago-94;2.00;27
9-ago-94;3.00;6
9-ago-94;4.00;-16
9-ago-94;5.00;-29
9-ago-94;6.00;-35
9-ago-94;7.00;-25
9-ago-94;8.00;-4
9-ago-94;9.00;20
9-ago-94;10.00;41
9-ago-94;11.00;57
9-ago-94;12.00;67
9-ago-94;13.00;64
9-ago-94;14.00;53
9-ago-94;15.00;35
9-ago-94;16.00;16
9-ago-94;17.00;1
9-ago-94;18.00;-5
9-ago-94;19.00;-1
9-ago-94;20.00;13
9-ago-94;21.00;31
9-ago-94;22.00;51
9-ago-94;23.00;59
10-ago-94;0.00;63
10-ago-94;1.00;55
10-ago-94;2.00;39
10-ago-94;3.00;18
10-ago-94;4.00;-4
10-ago-94;5.00;-18
10-ago-94;6.00;-28
10-ago-94;7.00;-25
10-ago-94;8.00;-8
10-ago-94;9.00;15
10-ago-94;10.00;36
10-ago-94;11.00;55
10-ago-94;12.00;67
10-ago-94;13.00;72
10-ago-94;14.00;64
10-ago-94;15.00;51
10-ago-94;16.00;31
10-ago-94;17.00;14
10-ago-94;18.00;4
10-ago-94;19.00;1
10-ago-94;20.00;11
10-ago-94;21.00;27
10-ago-94;22.00;46
10-ago-94;23.00;58
11-ago-94;0.00;63
11-ago-94;1.00;62
11-ago-94;2.00;52
11-ago-94;3.00;36
11-ago-94;4.00;17
11-ago-94;5.00;0
11-ago-94;6.00;-10
11-ago-94;7.00;-12
11-ago-94;8.00;-4
11-ago-94;9.00;12
11-ago-94;10.00;31
11-ago-94;11.00;48
11-ago-94;12.00;60
11-ago-94;13.00;68
11-ago-94;14.00;65
11-ago-94;15.00;52
11-ago-94;16.00;37
11-ago-94;17.00;22
11-ago-94;18.00;9
11-ago-94;19.00;3
11-ago-94;20.00;3
11-ago-94;21.00;12
11-ago-94;22.00;27
11-ago-94;23.00;39
12-ago-94;0.00;47
12-ago-94;1.00;48
12-ago-94;2.00;46
12-ago-94;3.00;35
12-ago-94;4.00;19
12-ago-94;5.00;4
12-ago-94;6.00;-5
12-ago-94;7.00;-11
12-ago-94;8.00;-10
12-ago-94;9.00;0
12-ago-94;10.00;16
12-ago-94;11.00;31
12-ago-94;12.00;45
12-ago-94;13.00;55
12-ago-94;14.00;57
12-ago-94;15.00;55
12-ago-94;16.00;45
12-ago-94;17.00;33
12-ago-94;18.00;20
12-ago-94;19.00;11
12-ago-94;20.00;7
12-ago-94;21.00;6
12-ago-94;22.00;11
12-ago-94;23.00;19
13-ago-94;0.00;27
13-ago-94;1.00;31
13-ago-94;2.00;32
13-ago-94;3.00;29
13-ago-94;4.00;22
13-ago-94;5.00;8
13-ago-94;6.00;-1
13-ago-94;7.00;-5
13-ago-94;8.00;-4
13-ago-94;9.00;0
13-ago-94;10.00;11
13-ago-94;11.00;23
13-ago-94;12.00;38
13-ago-94;13.00;48
13-ago-94;14.00;57
13-ago-94;15.00;60
13-ago-94;16.00;58
13-ago-94;17.00;48
13-ago-94;18.00;36
13-ago-94;19.00;24
13-ago-94;20.00;16
13-ago-94;21.00;11
13-ago-94;22.00;8
13-ago-94;23.00;9
14-ago-94;0.00;16
14-ago-94;1.00;19
14-ago-94;2.00;20
14-ago-94;3.00;20
14-ago-94;4.00;17
14-ago-94;5.00;17
14-ago-94;6.00;16
14-ago-94;7.00;18
14-ago-94;8.00;22
14-ago-94;9.00;23
14-ago-94;10.00;23
14-ago-94;11.00;27
14-ago-94;12.00;33
14-ago-94;13.00;43
14-ago-94;14.00;51
14-ago-94;15.00;54
14-ago-94;16.00;55
14-ago-94;17.00;51
14-ago-94;18.00;47
14-ago-94;19.00;36
14-ago-94;20.00;24
14-ago-94;21.00;12
14-ago-94;22.00;1
14-ago-94;23.00;-5
15-ago-94;0.00;-8
15-ago-94;1.00;-5
15-ago-94;2.00;1
15-ago-94;3.00;9
15-ago-94;4.00;16
15-ago-94;5.00;22
15-ago-94;6.00;25
15-ago-94;7.00;25
15-ago-94;8.00;24
15-ago-94;9.00;23
15-ago-94;10.00;20
15-ago-94;11.00;22
15-ago-94;12.00;23
15-ago-94;13.00;29
15-ago-94;14.00;36
15-ago-94;15.00;43
15-ago-94;16.00;49
15-ago-94;17.00;52
15-ago-94;18.00;48
15-ago-94;19.00;40
15-ago-94;20.00;27
15-ago-94;21.00;14
15-ago-94;22.00;1
15-ago-94;23.00;-10
16-ago-94;0.00;-16
16-ago-94;1.00;-18
16-ago-94;2.00;-16
16-ago-94;3.00;-9
16-ago-94;4.00;-1
16-ago-94;5.00;8
16-ago-94;6.00;19
16-ago-94;7.00;25
16-ago-94;8.00;31
16-ago-94;9.00;33
16-ago-94;10.00;33
16-ago-94;11.00;28
16-ago-94;12.00;25
16-ago-94;13.00;24
16-ago-94;14.00;25
16-ago-94;15.00;31
16-ago-94;16.00;36
16-ago-94;17.00;41
16-ago-94;18.00;43
16-ago-94;19.00;41
16-ago-94;20.00;35
16-ago-94;21.00;25
16-ago-94;22.00;15
16-ago-94;23.00;1
17-ago-94;0.00;-8
17-ago-94;1.00;-20
17-ago-94;2.00;-28
17-ago-94;3.00;-28
17-ago-94;4.00;-21
17-ago-94;5.00;-7
17-ago-94;6.00;11
17-ago-94;7.00;27
17-ago-94;8.00;37
17-ago-94;9.00;47
17-ago-94;10.00;47
17-ago-94;11.00;41
17-ago-94;12.00;31
17-ago-94;13.00;20
17-ago-94;14.00;14
17-ago-94;15.00;15
17-ago-94;16.00;22
17-ago-94;17.00;32
17-ago-94;18.00;44
17-ago-94;19.00;55
17-ago-94;20.00;58
17-ago-94;21.00;49
17-ago-94;22.00;39
17-ago-94;23.00;25
18-ago-94;0.00;6
18-ago-94;1.00;-10
18-ago-94;2.00;-18
18-ago-94;3.00;-18
18-ago-94;4.00;-18
18-ago-94;5.00;-4
18-ago-94;6.00;18
18-ago-94;7.00;43
18-ago-94;8.00;54
18-ago-94;9.00;64
18-ago-94;10.00;72
18-ago-94;11.00;56
18-ago-94;12.00;39
18-ago-94;13.00;31
18-ago-94;14.00;24
18-ago-94;15.00;20
18-ago-94;16.00;16
18-ago-94;17.00;28
18-ago-94;18.00;42
18-ago-94;19.00;54
18-ago-94;20.00;63
18-ago-94;21.00;65
18-ago-94;22.00;51
18-ago-94;23.00;32
19-ago-94;0.00;14
19-ago-94;1.00;-8
19-ago-94;2.00;-25
19-ago-94;3.00;-33
19-ago-94;4.00;-27
19-ago-94;5.00;-8
19-ago-94;6.00;12
19-ago-94;7.00;31
19-ago-94;8.00;47
19-ago-94;9.00;56
19-ago-94;10.00;63
19-ago-94;11.00;63
19-ago-94;12.00;49
19-ago-94;13.00;33
19-ago-94;14.00;19
19-ago-94;15.00;8
19-ago-94;16.00;7
19-ago-94;17.00;14
19-ago-94;18.00;28
19-ago-94;19.00;43
19-ago-94;20.00;54
19-ago-94;21.00;60
19-ago-94;22.00;59
19-ago-94;23.00;48
20-ago-94;0.00;32
20-ago-94;1.00;14
20-ago-94;2.00;-4
20-ago-94;3.00;-16
20-ago-94;4.00;-21
20-ago-94;5.00;-18
20-ago-94;6.00;-2
20-ago-94;7.00;18
20-ago-94;8.00;38
20-ago-94;9.00;55
20-ago-94;10.00;64
20-ago-94;11.00;67
20-ago-94;12.00;59
20-ago-94;13.00;46
20-ago-94;14.00;28
20-ago-94;15.00;11
20-ago-94;16.00;-1
20-ago-94;17.00;-5
20-ago-94;18.00;4
20-ago-94;19.00;23
20-ago-94;20.00;41
20-ago-94;21.00;57
20-ago-94;22.00;64
20-ago-94;23.00;64
21-ago-94;0.00;54
21-ago-94;1.00;33
21-ago-94;2.00;11
21-ago-94;3.00;-10
21-ago-94;4.00;-25
21-ago-94;5.00;-28
21-ago-94;6.00;-20
21-ago-94;7.00;0
21-ago-94;8.00;23
21-ago-94;9.00;44
21-ago-94;10.00;58
21-ago-94;11.00;64
21-ago-94;12.00;60
21-ago-94;13.00;46
21-ago-94;14.00;27
21-ago-94;15.00;8
21-ago-94;16.00;-6
21-ago-94;17.00;-12
21-ago-94;18.00;-5
21-ago-94;19.00;12
21-ago-94;20.00;32
21-ago-94;21.00;52
21-ago-94;22.00;63
21-ago-94;23.00;67
22-ago-94;0.00;57
22-ago-94;1.00;39
22-ago-94;2.00;16
22-ago-94;3.00;-5
22-ago-94;4.00;-24
22-ago-94;5.00;-33
22-ago-94;6.00;-28
22-ago-94;7.00;-10
22-ago-94;8.00;11
22-ago-94;9.00;32
22-ago-94;10.00;48
22-ago-94;11.00;59
22-ago-94;12.00;62
22-ago-94;13.00;52
22-ago-94;14.00;35
22-ago-94;15.00;16
22-ago-94;16.00;0
22-ago-94;17.00;-7
22-ago-94;18.00;-7
22-ago-94;19.00;6
22-ago-94;20.00;23
22-ago-94;21.00;43
22-ago-94;22.00;55
22-ago-94;23.00;62
23-ago-94;0.00;59
23-ago-94;1.00;43
23-ago-94;2.00;20
23-ago-94;3.00;-1
23-ago-94;4.00;-18
23-ago-94;5.00;-32
23-ago-94;6.00;-34
23-ago-94;7.00;-23
23-ago-94;8.00;-1
23-ago-94;9.00;25
23-ago-94;10.00;43
23-ago-94;11.00;55
23-ago-94;12.00;59
23-ago-94;13.00;57
23-ago-94;14.00;43
23-ago-94;15.00;27
23-ago-94;16.00;11
23-ago-94;17.00;-2
23-ago-94;18.00;-8
23-ago-94;19.00;-2
23-ago-94;20.00;14
23-ago-94;21.00;31
23-ago-94;22.00;47
23-ago-94;23.00;54
24-ago-94;0.00;54
24-ago-94;1.00;43
24-ago-94;2.00;27
24-ago-94;3.00;7
24-ago-94;4.00;-12
24-ago-94;5.00;-25
24-ago-94;6.00;-28
24-ago-94;7.00;-19
24-ago-94;8.00;-1
24-ago-94;9.00;20
24-ago-94;10.00;39
24-ago-94;11.00;56
24-ago-94;12.00;62
24-ago-94;13.00;66
24-ago-94;14.00;59
24-ago-94;15.00;41
24-ago-94;16.00;24
24-ago-94;17.00;11
24-ago-94;18.00;0
24-ago-94;19.00;3
24-ago-94;20.00;11
24-ago-94;21.00;25
24-ago-94;22.00;40
24-ago-94;23.00;55
25-ago-94;0.00;60
25-ago-94;1.00;55
25-ago-94;2.00;36
25-ago-94;3.00;20
25-ago-94;4.00;-1
25-ago-94;5.00;-15
25-ago-94;6.00;-20
25-ago-94;7.00;-13
25-ago-94;8.00;4
25-ago-94;9.00;23
25-ago-94;10.00;46
25-ago-94;11.00;62
25-ago-94;12.00;72
25-ago-94;13.00;78
25-ago-94;14.00;69
25-ago-94;15.00;63
25-ago-94;16.00;47
25-ago-94;17.00;24
25-ago-94;18.00;14
25-ago-94;19.00;7
25-ago-94;20.00;14
25-ago-94;21.00;20
25-ago-94;22.00;27
25-ago-94;23.00;39
26-ago-94;0.00;39
26-ago-94;1.00;32
26-ago-94;2.00;22
26-ago-94;3.00;16
26-ago-94;4.00;11
26-ago-94;5.00;4
26-ago-94;6.00;4
26-ago-94;7.00;4
26-ago-94;8.00;8
26-ago-94;9.00;20
26-ago-94;10.00;33
26-ago-94;11.00;49
26-ago-94;12.00;60
26-ago-94;13.00;64
26-ago-94;14.00;63
26-ago-94;15.00;57
26-ago-94;16.00;43
26-ago-94;17.00;28
26-ago-94;18.00;14
26-ago-94;19.00;4
26-ago-94;20.00;-1
26-ago-94;21.00;-1
26-ago-94;22.00;7
26-ago-94;23.00;20
27-ago-94;0.00;31
27-ago-94;1.00;38
27-ago-94;2.00;38
27-ago-94;3.00;32
27-ago-94;4.00;22
27-ago-94;5.00;9
27-ago-94;6.00;3
27-ago-94;7.00;0
27-ago-94;8.00;5
27-ago-94;9.00;17
27-ago-94;10.00;31
27-ago-94;11.00;42
27-ago-94;12.00;52
27-ago-94;13.00;55
27-ago-94;14.00;54
27-ago-94;15.00;48
27-ago-94;16.00;38
27-ago-94;17.00;25
27-ago-94;18.00;14
27-ago-94;19.00;3
27-ago-94;20.00;-5
27-ago-94;21.00;-7
27-ago-94;22.00;-2
27-ago-94;23.00;8
28-ago-94;0.00;17
28-ago-94;1.00;25
28-ago-94;2.00;28
28-ago-94;3.00;27
28-ago-94;4.00;22
28-ago-94;5.00;15
28-ago-94;6.00;8
28-ago-94;7.00;6
28-ago-94;8.00;11
28-ago-94;9.00;21
28-ago-94;10.00;32
28-ago-94;11.00;43
28-ago-94;12.00;49
28-ago-94;13.00;55
28-ago-94;14.00;52
28-ago-94;15.00;48
28-ago-94;16.00;38
28-ago-94;17.00;27
28-ago-94;18.00;17
28-ago-94;19.00;9
28-ago-94;20.00;6
28-ago-94;21.00;4
28-ago-94;22.00;4
28-ago-94;23.00;9
29-ago-94;0.00;16
29-ago-94;1.00;20
29-ago-94;2.00;23
29-ago-94;3.00;25
29-ago-94;4.00;25
29-ago-94;5.00;25
29-ago-94;6.00;25
29-ago-94;7.00;27
29-ago-94;8.00;30
29-ago-94;9.00;33
29-ago-94;10.00;36
29-ago-94;11.00;39
29-ago-94;12.00;40
29-ago-94;13.00;40
29-ago-94;14.00;40
29-ago-94;15.00;39
29-ago-94;16.00;39
29-ago-94;17.00;38
29-ago-94;18.00;33
29-ago-94;19.00;29
29-ago-94;20.00;24
29-ago-94;21.00;18
29-ago-94;22.00;12
29-ago-94;23.00;8
30-ago-94;0.00;7
30-ago-94;1.00;8
30-ago-94;2.00;11
30-ago-94;3.00;17
30-ago-94;4.00;23
30-ago-94;5.00;31
30-ago-94;6.00;33
30-ago-94;7.00;36
30-ago-94;8.00;35
30-ago-94;9.00;33
30-ago-94;10.00;31
30-ago-94;11.00;27
30-ago-94;12.00;27
30-ago-94;13.00;27
30-ago-94;14.00;31
30-ago-94;15.00;36
30-ago-94;16.00;39
30-ago-94;17.00;41
30-ago-94;18.00;43
30-ago-94;19.00;39
30-ago-94;20.00;33
30-ago-94;21.00;24
30-ago-94;22.00;15
30-ago-94;23.00;8
31-ago-94;0.00;3
31-ago-94;1.00;-1
31-ago-94;2.00;4
31-ago-94;3.00;7
31-ago-94;4.00;11
31-ago-94;5.00;23
31-ago-94;6.00;31
31-ago-94;7.00;35
31-ago-94;8.00;36
31-ago-94;9.00;36
31-ago-94;10.00;32
31-ago-94;11.00;23
31-ago-94;12.00;20
31-ago-94;13.00;23
31-ago-94;14.00;23
31-ago-94;15.00;28
31-ago-94;16.00;36
31-ago-94;17.00;44
31-ago-94;18.00;47
31-ago-94;19.00;48
31-ago-94;20.00;48
31-ago-94;21.00;39
31-ago-94;22.00;33
31-ago-94;23.00;17
1-set-94;0.00;6
1-set-94;1.00;-2
1-set-94;2.00;-8
1-set-94;3.00;-10
1-set-94;4.00;-6
1-set-94;5.00;8
1-set-94;6.00;22
1-set-94;7.00;32
1-set-94;8.00;39
1-set-94;9.00;40
1-set-94;10.00;37
1-set-94;11.00;31
1-set-94;12.00;23
1-set-94;13.00;17
1-set-94;14.00;14
1-set-94;15.00;19
1-set-94;16.00;27
1-set-94;17.00;34
1-set-94;18.00;43
1-set-94;19.00;54
1-set-94;20.00;57
1-set-94;21.00;51
1-set-94;22.00;41
1-set-94;23.00;27
2-set-94;0.00;9
2-set-94;1.00;-7
2-set-94;2.00;-16
2-set-94;3.00;-20
2-set-94;4.00;-13
2-set-94;5.00;2
2-set-94;6.00;17
2-set-94;7.00;33
2-set-94;8.00;48
2-set-94;9.00;51
2-set-94;10.00;51
2-set-94;11.00;47
2-set-94;12.00;33
2-set-94;13.00;16
2-set-94;14.00;12
2-set-94;15.00;8
2-set-94;16.00;16
2-set-94;17.00;23
2-set-94;18.00;39
2-set-94;19.00;54
2-set-94;20.00;60
2-set-94;21.00;56
2-set-94;22.00;44
2-set-94;23.00;31
3-set-94;0.00;9
3-set-94;1.00;-9
3-set-94;2.00;-25
3-set-94;3.00;-34
3-set-94;4.00;-34
3-set-94;5.00;-18
3-set-94;6.00;11
3-set-94;7.00;34
3-set-94;8.00;55
3-set-94;9.00;70
3-set-94;10.00;74
3-set-94;11.00;59
3-set-94;12.00;43
3-set-94;13.00;25
3-set-94;14.00;11
3-set-94;15.00;4
3-set-94;16.00;4
3-set-94;17.00;16
3-set-94;18.00;32
3-set-94;19.00;46
3-set-94;20.00;54
3-set-94;21.00;60
3-set-94;22.00;55
3-set-94;23.00;44
4-set-94;0.00;27
4-set-94;1.00;3
4-set-94;2.00;-16
4-set-94;3.00;-25
4-set-94;4.00;-23
4-set-94;5.00;-8
4-set-94;6.00;15
4-set-94;7.00;38
4-set-94;8.00;55
4-set-94;9.00;67
4-set-94;10.00;70
4-set-94;11.00;62
4-set-94;12.00;47
4-set-94;13.00;29
4-set-94;14.00;11
4-set-94;15.00;-1
4-set-94;16.00;-8
4-set-94;17.00;-5
4-set-94;18.00;10
4-set-94;19.00;28
4-set-94;20.00;46
4-set-94;21.00;56
4-set-94;22.00;59
4-set-94;23.00;54
5-set-94;0.00;38
5-set-94;1.00;19
5-set-94;2.00;-1
5-set-94;3.00;-15
5-set-94;4.00;-23
5-set-94;5.00;-18
5-set-94;6.00;-4
5-set-94;7.00;16
5-set-94;8.00;35
5-set-94;9.00;52
5-set-94;10.00;60
5-set-94;11.00;63
5-set-94;12.00;55
5-set-94;13.00;36
5-set-94;14.00;19
5-set-94;15.00;0
5-set-94;16.00;-12
5-set-94;17.00;-16
5-set-94;18.00;-5
5-set-94;19.00;11
5-set-94;20.00;31
5-set-94;21.00;48
5-set-94;22.00;60
5-set-94;23.00;63
6-set-94;0.00;56
6-set-94;1.00;39
6-set-94;2.00;16
6-set-94;3.00;-6
6-set-94;4.00;-24
6-set-94;5.00;-32
6-set-94;6.00;-25
6-set-94;7.00;-5
6-set-94;8.00;21
6-set-94;9.00;43
6-set-94;10.00;59
6-set-94;11.00;68
6-set-94;12.00;64
6-set-94;13.00;49
6-set-94;14.00;28
6-set-94;15.00;7
6-set-94;16.00;-12
6-set-94;17.00;-21
6-set-94;18.00;-18
6-set-94;19.00;-2
6-set-94;20.00;19
6-set-94;21.00;39
6-set-94;22.00;55
6-set-94;23.00;63
7-set-94;0.00;60
7-set-94;1.00;45
7-set-94;2.00;23
7-set-94;3.00;0
7-set-94;4.00;-20
7-set-94;5.00;-31
7-set-94;6.00;-29
7-set-94;7.00;-9
7-set-94;8.00;14
7-set-94;9.00;38
7-set-94;10.00;55
7-set-94;11.00;68
7-set-94;12.00;69
7-set-94;13.00;57
7-set-94;14.00;39
7-set-94;15.00;16
7-set-94;16.00;-2
7-set-94;17.00;-15
7-set-94;18.00;-19
7-set-94;19.00;-9
7-set-94;20.00;10
7-set-94;21.00;31
7-set-94;22.00;47
7-set-94;23.00;55
8-set-94;0.00;57
8-set-94;1.00;48
8-set-94;2.00;31
8-set-94;3.00;9
8-set-94;4.00;-8
8-set-94;5.00;-21
8-set-94;6.00;-25
8-set-94;7.00;-16
8-set-94;8.00;4
8-set-94;9.00;30
8-set-94;10.00;49
8-set-94;11.00;64
8-set-94;12.00;72
8-set-94;13.00;68
8-set-94;14.00;55
8-set-94;15.00;36
8-set-94;16.00;16
8-set-94;17.00;1
8-set-94;18.00;-5
8-set-94;19.00;-1
8-set-94;20.00;16
8-set-94;21.00;27
8-set-94;22.00;44
8-set-94;23.00;55
9-set-94;0.00;63
9-set-94;1.00;63
9-set-94;2.00;54
9-set-94;3.00;36
9-set-94;4.00;16
9-set-94;5.00;3
9-set-94;6.00;-2
9-set-94;7.00;0
9-set-94;8.00;11
9-set-94;9.00;28
9-set-94;10.00;48
9-set-94;11.00;63
9-set-94;12.00;72
9-set-94;13.00;73
9-set-94;14.00;63
9-set-94;15.00;48
9-set-94;16.00;29
9-set-94;17.00;9
9-set-94;18.00;-4
9-set-94;19.00;-6
9-set-94;20.00;0
9-set-94;21.00;11
9-set-94;22.00;27
9-set-94;23.00;40
10-set-94;0.00;43
10-set-94;1.00;40
10-set-94;2.00;36
10-set-94;3.00;27
10-set-94;4.00;12
10-set-94;5.00;0
10-set-94;6.00;-5
10-set-94;7.00;-5
10-set-94;8.00;3
10-set-94;9.00;19
10-set-94;10.00;38
10-set-94;11.00;52
10-set-94;12.00;62
10-set-94;13.00;67
10-set-94;14.00;63
10-set-94;15.00;52
10-set-94;16.00;36
10-set-94;17.00;22
10-set-94;18.00;8
10-set-94;19.00;-1
10-set-94;20.00;-4
10-set-94;21.00;-2
10-set-94;22.00;4
10-set-94;23.00;15
11-set-94;0.00;22
11-set-94;1.00;26
11-set-94;2.00;26
11-set-94;3.00;23
11-set-94;4.00;19
11-set-94;5.00;15
11-set-94;6.00;11
11-set-94;7.00;12
11-set-94;8.00;16
11-set-94;9.00;25
11-set-94;10.00;32
11-set-94;11.00;43
11-set-94;12.00;52
11-set-94;13.00;57
11-set-94;14.00;59
11-set-94;15.00;55
11-set-94;16.00;46
11-set-94;17.00;34
11-set-94;18.00;20
11-set-94;19.00;8
11-set-94;20.00;-1
11-set-94;21.00;-5
11-set-94;22.00;-7
11-set-94;23.00;-2
12-set-94;0.00;6
12-set-94;1.00;11
12-set-94;2.00;17
12-set-94;3.00;20
12-set-94;4.00;23
12-set-94;5.00;25
12-set-94;6.00;25
12-set-94;7.00;25
12-set-94;8.00;25
12-set-94;9.00;25
12-set-94;10.00;30
12-set-94;11.00;35
12-set-94;12.00;41
12-set-94;13.00;47
12-set-94;14.00;50
12-set-94;15.00;51
12-set-94;16.00;46
12-set-94;17.00;36
12-set-94;18.00;27
12-set-94;19.00;18
12-set-94;20.00;9
12-set-94;21.00;1
12-set-94;22.00;-3
12-set-94;23.00;-5
13-set-94;0.00;-4
13-set-94;1.00;1
13-set-94;2.00;8
13-set-94;3.00;16
13-set-94;4.00;23
13-set-94;5.00;31
13-set-94;6.00;36
13-set-94;7.00;39
13-set-94;8.00;40
13-set-94;9.00;39
13-set-94;10.00;36
13-set-94;11.00;34
13-set-94;12.00;33
13-set-94;13.00;35
13-set-94;14.00;39
13-set-94;15.00;42
13-set-94;16.00;46
13-set-94;17.00;49
13-set-94;18.00;48
13-set-94;19.00;44
13-set-94;20.00;36
13-set-94;21.00;23
13-set-94;22.00;11
13-set-94;23.00;8
14-set-94;0.00;9
14-set-94;1.00;6
14-set-94;2.00;-1
14-set-94;3.00;4
14-set-94;4.00;19
14-set-94;5.00;32
14-set-94;6.00;39
14-set-94;7.00;47
14-set-94;8.00;55
14-set-94;9.00;54
14-set-94;10.00;49
14-set-94;11.00;52
14-set-94;12.00;52
14-set-94;13.00;54
14-set-94;14.00;63
14-set-94;15.00;59
14-set-94;16.00;57
14-set-94;17.00;72
14-set-94;18.00;86
14-set-94;19.00;86
14-set-94;20.00;80
14-set-94;21.00;68
14-set-94;22.00;52
14-set-94;23.00;39
15-set-94;0.00;32
15-set-94;1.00;19
15-set-94;2.00;9
15-set-94;3.00;8
15-set-94;4.00;16
15-set-94;5.00;22
15-set-94;6.00;25
15-set-94;7.00;34
15-set-94;8.00;33
15-set-94;9.00;32
15-set-94;10.00;35
15-set-94;11.00;36
15-set-94;12.00;35
15-set-94;13.00;32
15-set-94;14.00;32
15-set-94;15.00;33
15-set-94;16.00;40
15-set-94;17.00;55
15-set-94;18.00;64
15-set-94;19.00;67
15-set-94;20.00;68
15-set-94;21.00;65
15-set-94;22.00;52
15-set-94;23.00;32
16-set-94;0.00;16
16-set-94;1.00;1
16-set-94;2.00;-16
16-set-94;3.00;-25
16-set-94;4.00;-25
16-set-94;5.00;-10
16-set-94;6.00;6
16-set-94;7.00;22
16-set-94;8.00;39
16-set-94;9.00;52
16-set-94;10.00;55
16-set-94;11.00;57
16-set-94;12.00;49
16-set-94;13.00;36
16-set-94;14.00;26
16-set-94;15.00;22
16-set-94;16.00;23
16-set-94;17.00;33
16-set-94;18.00;51
16-set-94;19.00;63
16-set-94;20.00;69
16-set-94;21.00;68
16-set-94;22.00;60
16-set-94;23.00;44
17-set-94;0.00;23
17-set-94;1.00;1
17-set-94;2.00;-12
17-set-94;3.00;-20
17-set-94;4.00;-29
17-set-94;5.00;-21
17-set-94;6.00;4
17-set-94;7.00;32
17-set-94;8.00;52
17-set-94;9.00;59
17-set-94;10.00;66
17-set-94;11.00;72
17-set-94;12.00;60
17-set-94;13.00;39
17-set-94;14.00;21
17-set-94;15.00;11
17-set-94;16.00;6
17-set-94;17.00;11
17-set-94;18.00;27
17-set-94;19.00;43
17-set-94;20.00;51
17-set-94;21.00;54
17-set-94;22.00;51
17-set-94;23.00;39
18-set-94;0.00;22
18-set-94;1.00;6
18-set-94;2.00;-8
18-set-94;3.00;-16
18-set-94;4.00;-16
18-set-94;5.00;-1
18-set-94;6.00;17
18-set-94;7.00;38
18-set-94;8.00;57
18-set-94;9.00;72
18-set-94;10.00;78
18-set-94;11.00;73
18-set-94;12.00;60
18-set-94;13.00;43
18-set-94;14.00;24
18-set-94;15.00;7
18-set-94;16.00;-5
18-set-94;17.00;-7
18-set-94;18.00;4
18-set-94;19.00;21
18-set-94;20.00;39
18-set-94;21.00;52
18-set-94;22.00;56
18-set-94;23.00;54
19-set-94;0.00;39
19-set-94;1.00;22
19-set-94;2.00;7
19-set-94;3.00;-7
19-set-94;4.00;-10
19-set-94;5.00;-2
19-set-94;6.00;14
19-set-94;7.00;31
19-set-94;8.00;49
19-set-94;9.00;63
19-set-94;10.00;73
19-set-94;11.00;76
19-set-94;12.00;65
19-set-94;13.00;47
19-set-94;14.00;27
19-set-94;15.00;8
19-set-94;16.00;-8
19-set-94;17.00;-12
19-set-94;18.00;-4
19-set-94;19.00;12
19-set-94;20.00;30
19-set-94;21.00;48
19-set-94;22.00;57
19-set-94;23.00;59
20-set-94;0.00;52
20-set-94;1.00;38
20-set-94;2.00;19
20-set-94;3.00;1
20-set-94;4.00;-12
20-set-94;5.00;-16
20-set-94;6.00;-5
20-set-94;7.00;11
20-set-94;8.00;34
20-set-94;9.00;55
20-set-94;10.00;67
20-set-94;11.00;72
20-set-94;12.00;68
20-set-94;13.00;55
20-set-94;14.00;33
20-set-94;15.00;12
20-set-94;16.00;-3
20-set-94;17.00;-13
20-set-94;18.00;-11
20-set-94;19.00;4
20-set-94;20.00;28
20-set-94;21.00;48
20-set-94;22.00;63
20-set-94;23.00;71
21-set-94;0.00;68
21-set-94;1.00;52
21-set-94;2.00;31
21-set-94;3.00;11
21-set-94;4.00;-5
21-set-94;5.00;-12
21-set-94;6.00;-5
21-set-94;7.00;14
21-set-94;8.00;35
21-set-94;9.00;55
21-set-94;10.00;71
21-set-94;11.00;76
21-set-94;12.00;72
21-set-94;13.00;59
21-set-94;14.00;39
21-set-94;15.00;16
21-set-94;16.00;-1
21-set-94;17.00;-10
21-set-94;18.00;-9
21-set-94;19.00;4
21-set-94;20.00;23
21-set-94;21.00;44
21-set-94;22.00;59
21-set-94;23.00;68
22-set-94;0.00;67
22-set-94;1.00;57
22-set-94;2.00;40
22-set-94;3.00;20
22-set-94;4.00;4
22-set-94;5.00;-2
22-set-94;6.00;-1
22-set-94;7.00;14
22-set-94;8.00;32
22-set-94;9.00;52
22-set-94;10.00;64
22-set-94;11.00;71
22-set-94;12.00;68
22-set-94;13.00;57
22-set-94;14.00;40
22-set-94;15.00;23
22-set-94;16.00;7
22-set-94;17.00;-7
22-set-94;18.00;-9
22-set-94;19.00;-1
22-set-94;20.00;14
22-set-94;21.00;30
22-set-94;22.00;44
22-set-94;23.00;52
23-set-94;0.00;54
23-set-94;1.00;46
23-set-94;2.00;33
23-set-94;3.00;19
23-set-94;4.00;3
23-set-94;5.00;-5
23-set-94;6.00;-7
23-set-94;7.00;0
23-set-94;8.00;15
23-set-94;9.00;32
23-set-94;10.00;49
23-set-94;11.00;58
23-set-94;12.00;63
23-set-94;13.00;59
23-set-94;14.00;44
23-set-94;15.00;27
